mid_point_x,mid_point_y,density,velocity,pressure
-0.019531,-0.113281,2.000000,0.500001,2.500000
-0.019531,-0.105469,2.000000,0.500001,2.500000
-0.019531,-0.097656,2.000000,0.500001,2.500000
-0.019531,-0.089844,2.000000,0.500001,2.500000
-0.019531,-0.082031,2.000000,0.500001,2.500000
-0.019531,-0.074219,2.000000,0.500001,2.500000
-0.019531,-0.066406,2.000000,0.500001,2.500000
-0.019531,-0.058594,2.000000,0.500001,2.500000
-0.019531,-0.050781,2.000000,0.500001,2.500000
-0.019531,-0.042969,2.000000,0.500001,2.500000
-0.019531,-0.035156,2.000000,0.500001,2.500000
-0.019531,-0.027344,2.000000,0.500001,2.500000
-0.019531,-0.019531,2.000000,0.500001,2.500000
-0.019531,-0.011719,2.000000,0.500001,2.500000
-0.019531,-0.003906,2.000000,0.500001,2.500000
-0.019531,0.003906,2.000000,0.500001,2.500000
-0.019531,0.011719,2.000000,0.500001,2.500000
-0.019531,0.019531,2.000000,0.500001,2.500000
-0.019531,0.027344,2.000000,0.500001,2.500000
-0.019531,0.035156,2.000000,0.500001,2.500000
-0.019531,0.042969,2.000000,0.500001,2.500000
-0.019531,0.050781,2.000000,0.500001,2.500000
-0.019531,0.058594,2.000000,0.500001,2.500000
-0.019531,0.066406,2.000000,0.500001,2.500000
-0.019531,0.074219,2.000000,0.500001,2.500000
-0.019531,0.082031,2.000000,0.500001,2.500000
-0.019531,0.089844,2.000000,0.500001,2.500000
-0.019531,0.097656,2.000000,0.500001,2.500000
-0.019531,0.105469,2.000000,0.500001,2.500000
-0.019531,0.113281,2.000000,0.500001,2.500000
-0.019531,0.121094,2.000000,0.500001,2.500000
-0.019531,0.128906,2.000000,0.500001,2.500000
-0.019531,0.136719,2.000000,0.500001,2.500000
-0.019531,0.144531,2.000000,0.500001,2.500000
-0.019531,0.152344,2.000000,0.500001,2.500000
-0.019531,0.160156,2.000000,0.500001,2.500000
-0.019531,0.167969,2.000000,0.500001,2.500000
-0.019531,0.175781,2.000000,0.500001,2.500000
-0.019531,0.183594,2.000000,0.500001,2.500000
-0.019531,0.191406,2.000000,0.500001,2.500000
-0.019531,0.199219,2.000000,0.500001,2.500000
-0.019531,0.207031,2.000000,0.500001,2.500000
-0.019531,0.214844,2.000000,0.500001,2.500000
-0.019531,0.222656,2.000000,0.500001,2.500000
-0.019531,0.230469,2.000000,0.500001,2.500000
-0.019531,0.238281,2.000000,0.500001,2.500000
-0.019531,0.246094,2.000000,0.500001,2.500000
-0.019531,0.253906,2.000000,0.500001,2.500000
-0.019531,0.261719,2.000000,0.500001,2.500000
-0.019531,0.269531,2.000000,0.500001,2.500000
-0.019531,0.277344,2.000000,0.500001,2.500000
-0.019531,0.285156,1.000000,0.500001,2.500000
-0.019531,0.292969,1.000000,0.500001,2.500000
-0.019531,0.300781,1.000000,0.500001,2.500000
-0.019531,0.308594,1.000000,0.500001,2.500000
-0.019531,0.316406,1.000000,0.500001,2.500000
-0.019531,0.324219,1.000000,0.500001,2.500000
-0.019531,0.332031,1.000000,0.500001,2.500000
-0.019531,0.339844,1.000000,0.500001,2.500000
-0.019531,0.347656,1.000000,0.500001,2.500000
-0.019531,0.355469,1.000000,0.500001,2.500000
-0.019531,0.363281,1.000000,0.500001,2.500000
-0.019531,0.371094,1.000000,0.500001,2.500000
-0.019531,0.378906,1.000000,0.500001,2.500000
-0.019531,0.386719,1.000000,0.500001,2.500000
-0.019531,0.394531,1.000000,0.500001,2.500000
-0.019531,0.402344,1.000000,0.500001,2.500000
-0.019531,0.410156,1.000000,0.500001,2.500000
-0.019531,0.417969,1.000000,0.500001,2.500000
-0.019531,0.425781,1.000000,0.500001,2.500000
-0.019531,0.433594,1.000000,0.500001,2.500000
-0.019531,0.441406,1.000000,0.500001,2.500000
-0.019531,0.449219,1.000000,0.500001,2.500000
-0.019531,0.457031,1.000000,0.500001,2.500000
-0.019531,0.464844,1.000000,0.500001,2.500000
-0.019531,0.472656,1.000000,0.500001,2.500000
-0.019531,0.480469,1.000000,0.500001,2.500000
-0.019531,0.488281,1.000000,0.500001,2.500000
-0.019531,0.496094,1.000000,0.500001,2.500000
-0.011719,-0.496094,1.000000,0.500001,2.500000
-0.011719,-0.488281,1.000000,0.500001,2.500000
-0.011719,-0.480469,1.000000,0.500001,2.500000
-0.011719,-0.472656,1.000000,0.500000,2.500000
-0.011719,-0.464844,1.000000,0.500000,2.500000
-0.011719,-0.457031,1.000000,0.500000,2.500000
-0.011719,-0.449219,1.000000,0.500000,2.500000
-0.011719,-0.441406,1.000000,0.500000,2.500000
-0.011719,-0.433594,1.000000,0.500000,2.500000
-0.011719,-0.425781,1.000000,0.500000,2.500000
-0.011719,-0.417969,1.000000,0.500000,2.500000
-0.011719,-0.410156,1.000000,0.500000,2.500000
-0.011719,-0.402344,1.000000,0.500000,2.500000
-0.011719,-0.394531,1.000000,0.500000,2.500000
-0.011719,-0.386719,1.000000,0.500000,2.500000
-0.011719,-0.378906,1.000000,0.500000,2.500000
-0.011719,-0.371094,1.000000,0.500000,2.500000
-0.011719,-0.363281,1.000000,0.500000,2.500000
-0.011719,-0.355469,1.000000,0.500000,2.500000
-0.011719,-0.347656,1.000000,0.500000,2.500000
-0.011719,-0.339844,1.000000,0.500000,2.500000
-0.011719,-0.332031,1.000000,0.500000,2.500000
-0.011719,-0.324219,1.000000,0.500000,2.500000
-0.011719,-0.316406,1.000000,0.500000,2.500000
-0.011719,-0.308594,1.000000,0.500000,2.500000
-0.011719,-0.300781,1.000000,0.500000,2.500000
-0.011719,-0.292969,1.000000,0.500000,2.500000
-0.011719,-0.285156,1.000000,0.500000,2.500000
-0.011719,-0.277344,1.000000,0.500000,2.500000
-0.011719,-0.269531,1.000000,0.500000,2.500000
-0.011719,-0.261719,1.000000,0.500000,2.500000
-0.011719,-0.253906,1.000000,0.500000,2.500000
-0.011719,-0.246094,1.000000,0.500000,2.500000
-0.011719,-0.238281,1.000000,0.500000,2.500000
-0.011719,-0.230469,2.000000,0.500000,2.500000
-0.011719,-0.222656,2.000000,0.500000,2.500000
-0.011719,-0.214844,2.000000,0.500000,2.500000
-0.011719,-0.207031,2.000000,0.500000,2.500000
-0.011719,-0.199219,2.000000,0.500000,2.500000
-0.011719,-0.191406,2.000000,0.500000,2.500000
-0.011719,-0.183594,2.000000,0.500000,2.500000
-0.011719,-0.175781,2.000000,0.500000,2.500000
-0.011719,-0.167969,2.000000,0.500000,2.500000
-0.011719,-0.160156,2.000000,0.500000,2.500000
-0.011719,-0.152344,2.000000,0.500000,2.500000
-0.011719,-0.144531,2.000000,0.500000,2.500000
-0.011719,-0.136719,2.000000,0.500000,2.500000
-0.011719,-0.128906,2.000000,0.500000,2.500000
-0.011719,-0.121094,2.000000,0.500000,2.500000
-0.011719,-0.113281,2.000000,0.500000,2.500000
-0.011719,-0.105469,2.000000,0.500000,2.500000
-0.011719,-0.097656,2.000000,0.500000,2.500000
-0.011719,-0.089844,2.000000,0.500000,2.500000
-0.011719,-0.082031,2.000000,0.500000,2.500000
-0.011719,-0.074219,2.000000,0.500000,2.500000
-0.011719,-0.066406,2.000000,0.500000,2.500000
-0.011719,-0.058594,2.000000,0.500000,2.500000
-0.011719,-0.050781,2.000000,0.500000,2.500000
-0.011719,-0.042969,2.000000,0.500000,2.500000
-0.011719,-0.035156,2.000000,0.500000,2.500000
-0.011719,-0.027344,2.000000,0.500000,2.500000
-0.011719,-0.019531,2.000000,0.500000,2.500000
-0.011719,-0.011719,2.000000,0.500000,2.500000
-0.011719,-0.003906,2.000000,0.500000,2.500000
-0.011719,0.003906,2.000000,0.500000,2.500000
-0.011719,0.011719,2.000000,0.500000,2.500000
-0.011719,0.019531,2.000000,0.500000,2.500000
-0.011719,0.027344,2.000000,0.500000,2.500000
-0.011719,0.035156,2.000000,0.500000,2.500000
-0.011719,0.042969,2.000000,0.500000,2.500000
-0.011719,0.050781,2.000000,0.500000,2.500000
-0.011719,0.058594,2.000000,0.500000,2.500000
-0.011719,0.066406,2.000000,0.500000,2.500000
-0.011719,0.074219,2.000000,0.500000,2.500000
-0.011719,0.082031,2.000000,0.500000,2.500000
-0.011719,0.089844,2.000000,0.500000,2.500000
-0.011719,0.097656,2.000000,0.500000,2.500000
-0.011719,0.105469,2.000000,0.500000,2.500000
-0.011719,0.113281,2.000000,0.500000,2.500000
-0.011719,0.121094,2.000000,0.500000,2.500000
-0.011719,0.128906,2.000000,0.500000,2.500000
-0.011719,0.136719,2.000000,0.500000,2.500000
-0.011719,0.144531,2.000000,0.500000,2.500000
-0.011719,0.152344,2.000000,0.500000,2.500000
-0.011719,0.160156,2.000000,0.500000,2.500000
-0.011719,0.167969,2.000000,0.500000,2.500000
-0.011719,0.175781,2.000000,0.500000,2.500000
-0.011719,0.183594,2.000000,0.500000,2.500000
-0.011719,0.191406,2.000000,0.500000,2.500000
-0.011719,0.199219,2.000000,0.500000,2.500000
-0.011719,0.207031,2.000000,0.500000,2.500000
-0.011719,0.214844,2.000000,0.500000,2.500000
-0.011719,0.222656,2.000000,0.500000,2.500000
-0.011719,0.230469,2.000000,0.500000,2.500000
-0.011719,0.238281,2.000000,0.500000,2.500000
-0.011719,0.246094,2.000000,0.500000,2.500000
-0.011719,0.253906,2.000000,0.500000,2.500000
-0.011719,0.261719,2.000000,0.500000,2.500000
-0.011719,0.269531,1.000000,0.500000,2.500000
-0.011719,0.277344,1.000000,0.500000,2.500000
-0.011719,0.285156,1.000000,0.500000,2.500000
-0.011719,0.292969,1.000000,0.500000,2.500000
-0.011719,0.300781,1.000000,0.500000,2.500000
-0.011719,0.308594,1.000000,0.500000,2.500000
-0.011719,0.316406,1.000000,0.500000,2.500000
-0.011719,0.324219,1.000000,0.500000,2.500000
-0.011719,0.332031,1.000000,0.500000,2.500000
-0.011719,0.339844,1.000000,0.500000,2.500000
-0.011719,0.347656,1.000000,0.500000,2.500000
-0.011719,0.355469,1.000000,0.500000,2.500000
-0.011719,0.363281,1.000000,0.500000,2.500000
-0.011719,0.371094,1.000000,0.500000,2.500000
-0.011719,0.378906,1.000000,0.500000,2.500000
-0.011719,0.386719,1.000000,0.500000,2.500000
-0.011719,0.394531,1.000000,0.500000,2.500000
-0.011719,0.402344,1.000000,0.500000,2.500000
-0.011719,0.410156,1.000000,0.500000,2.500000
-0.011719,0.417969,1.000000,0.500000,2.500000
-0.011719,0.425781,1.000000,0.500000,2.500000
-0.011719,0.433594,1.000000,0.500000,2.500000
-0.011719,0.441406,1.000000,0.500000,2.500000
-0.011719,0.449219,1.000000,0.500000,2.500000
-0.011719,0.457031,1.000000,0.500000,2.500000
-0.011719,0.464844,1.000000,0.500000,2.500000
-0.011719,0.472656,1.000000,0.500000,2.500000
-0.011719,0.480469,1.000000,0.500000,2.500000
-0.011719,0.488281,1.000000,0.500000,2.500000
-0.011719,0.496094,1.000000,0.500000,2.500000
-0.003906,-0.496094,1.000000,0.500000,2.500000
-0.003906,-0.488281,1.000000,0.500000,2.500000
-0.003906,-0.480469,1.000000,0.500000,2.500000
-0.003906,-0.472656,1.000000,0.500000,2.500000
-0.003906,-0.464844,1.000000,0.500000,2.500000
-0.003906,-0.457031,1.000000,0.500000,2.500000
-0.003906,-0.449219,1.000000,0.500000,2.500000
-0.003906,-0.441406,1.000000,0.500000,2.500000
-0.003906,-0.433594,1.000000,0.500000,2.500000
-0.003906,-0.425781,1.000000,0.500000,2.500000
-0.003906,-0.417969,1.000000,0.500000,2.500000
-0.003906,-0.410156,1.000000,0.500000,2.500000
-0.003906,-0.402344,1.000000,0.500000,2.500000
-0.003906,-0.394531,1.000000,0.500000,2.500000
-0.003906,-0.386719,1.000000,0.500000,2.500000
-0.003906,-0.378906,1.000000,0.500000,2.500000
-0.003906,-0.371094,1.000000,0.500000,2.500000
-0.003906,-0.363281,1.000000,0.500000,2.500000
-0.003906,-0.355469,1.000000,0.500000,2.500000
-0.003906,-0.347656,1.000000,0.500000,2.500000
-0.003906,-0.339844,1.000000,0.500000,2.500000
-0.003906,-0.332031,1.000000,0.500000,2.500000
-0.003906,-0.324219,1.000000,0.500000,2.500000
-0.003906,-0.316406,1.000000,0.500000,2.500000
-0.003906,-0.308594,1.000000,0.500000,2.500000
-0.003906,-0.300781,1.000000,0.500000,2.500000
-0.003906,-0.292969,1.000000,0.500000,2.500000
-0.003906,-0.285156,1.000000,0.500000,2.500000
-0.003906,-0.277344,1.000000,0.500000,2.500000
-0.003906,-0.269531,1.000000,0.500000,2.500000
-0.003906,-0.261719,1.000000,0.500000,2.500000
-0.003906,-0.253906,1.000000,0.500000,2.500000
-0.003906,-0.246094,2.000000,0.500000,2.500000
-0.003906,-0.238281,2.000000,0.500000,2.500000
-0.003906,-0.230469,2.000000,0.500000,2.500000
-0.003906,-0.222656,2.000000,0.500000,2.500000
-0.003906,-0.214844,2.000000,0.500000,2.500000
-0.003906,-0.207031,2.000000,0.500000,2.500000
-0.003906,-0.199219,2.000000,0.500000,2.500000
-0.003906,-0.191406,2.000000,0.500000,2.500000
-0.003906,-0.183594,2.000000,0.500000,2.500000
-0.003906,-0.175781,2.000000,0.500000,2.500000
-0.003906,-0.167969,2.000000,0.500000,2.500000
-0.003906,-0.160156,2.000000,0.500000,2.500000
-0.003906,-0.152344,2.000000,0.500000,2.500000
-0.003906,-0.144531,2.000000,0.500000,2.500000
-0.003906,-0.136719,2.000000,0.500000,2.500000
-0.003906,-0.128906,2.000000,0.500000,2.500000
-0.003906,-0.121094,2.000000,0.500000,2.500000
-0.003906,-0.113281,2.000000,0.500000,2.500000
-0.003906,-0.105469,2.000000,0.500000,2.500000
-0.003906,-0.097656,2.000000,0.500000,2.500000
-0.003906,-0.089844,2.000000,0.500000,2.500000
-0.003906,-0.082031,2.000000,0.500000,2.500000
-0.003906,-0.074219,2.000000,0.500000,2.500000
-0.003906,-0.066406,2.000000,0.500000,2.500000
-0.003906,-0.058594,2.000000,0.500000,2.500000
-0.003906,-0.050781,2.000000,0.500000,2.500000
-0.003906,-0.042969,2.000000,0.500000,2.500000
-0.003906,-0.035156,2.000000,0.500000,2.500000
-0.003906,-0.027344,2.000000,0.500000,2.500000
-0.003906,-0.019531,2.000000,0.500000,2.500000
-0.003906,-0.011719,2.000000,0.500000,2.500000
-0.003906,-0.003906,2.000000,0.500000,2.500000
-0.003906,0.003906,2.000000,0.500000,2.500000
-0.003906,0.011719,2.000000,0.500000,2.500000
-0.003906,0.019531,2.000000,0.500000,2.500000
-0.003906,0.027344,2.000000,0.500000,2.500000
-0.003906,0.035156,2.000000,0.500000,2.500000
-0.003906,0.042969,2.000000,0.500000,2.500000
-0.003906,0.050781,2.000000,0.500000,2.500000
-0.003906,0.058594,2.000000,0.500000,2.500000
-0.003906,0.066406,2.000000,0.500000,2.500000
-0.003906,0.074219,2.000000,0.500000,2.500000
-0.003906,0.082031,2.000000,0.500000,2.500000
-0.003906,0.089844,2.000000,0.500000,2.500000
-0.003906,0.097656,2.000000,0.500000,2.500000
-0.003906,0.105469,2.000000,0.500000,2.500000
-0.003906,0.113281,2.000000,0.500000,2.500000
-0.003906,0.121094,2.000000,0.500000,2.500000
-0.003906,0.128906,2.000000,0.500000,2.500000
-0.003906,0.136719,2.000000,0.500000,2.500000
-0.003906,0.144531,2.000000,0.500000,2.500000
-0.003906,0.152344,2.000000,0.500000,2.500000
-0.003906,0.160156,2.000000,0.500000,2.500000
-0.003906,0.167969,2.000000,0.500000,2.500000
-0.003906,0.175781,2.000000,0.500000,2.500000
-0.003906,0.183594,2.000000,0.500000,2.500000
-0.003906,0.191406,2.000000,0.500000,2.500000
-0.003906,0.199219,2.000000,0.500000,2.500000
-0.003906,0.207031,2.000000,0.500000,2.500000
-0.003906,0.214844,2.000000,0.500000,2.500000
-0.003906,0.222656,2.000000,0.500000,2.500000
-0.003906,0.230469,2.000000,0.500000,2.500000
-0.003906,0.238281,2.000000,0.500000,2.500000
-0.003906,0.246094,2.000000,0.500000,2.500000
-0.003906,0.253906,1.000000,0.500000,2.500000
-0.003906,0.261719,1.000000,0.500000,2.500000
-0.003906,0.269531,1.000000,0.500000,2.500000
-0.003906,0.277344,1.000000,0.500000,2.500000
-0.003906,0.285156,1.000000,0.500000,2.500000
-0.003906,0.292969,1.000000,0.500000,2.500000
-0.003906,0.300781,1.000000,0.500000,2.500000
-0.003906,0.308594,1.000000,0.500000,2.500000
-0.003906,0.316406,1.000000,0.500000,2.500000
-0.003906,0.324219,1.000000,0.500000,2.500000
-0.003906,0.332031,1.000000,0.500000,2.500000
-0.003906,0.339844,1.000000,0.500000,2.500000
-0.003906,0.347656,1.000000,0.500000,2.500000
-0.003906,0.355469,1.000000,0.500000,2.500000
-0.003906,0.363281,1.000000,0.500000,2.500000
-0.003906,0.371094,1.000000,0.500000,2.500000
-0.003906,0.378906,1.000000,0.500000,2.500000
-0.003906,0.386719,1.000000,0.500000,2.500000
-0.003906,0.394531,1.000000,0.500000,2.500000
-0.003906,0.402344,1.000000,0.500000,2.500000
-0.003906,0.410156,1.000000,0.500000,2.500000
-0.003906,0.417969,1.000000,0.500000,2.500000
-0.003906,0.425781,1.000000,0.500000,2.500000
-0.003906,0.433594,1.000000,0.500000,2.500000
-0.003906,0.441406,1.000000,0.500000,2.500000
-0.003906,0.449219,1.000000,0.500000,2.500000
-0.003906,0.457031,1.000000,0.500000,2.500000
-0.003906,0.464844,1.000000,0.500000,2.500000
-0.003906,0.472656,1.000000,0.500000,2.500000
-0.003906,0.480469,1.000000,0.500000,2.500000
-0.003906,0.488281,1.000000,0.500000,2.500000
-0.003906,0.496094,1.000000,0.500001,2.500000
0.003906,-0.496094,1.000000,0.500001,2.500000
0.003906,-0.488281,1.000000,0.500001,2.500000
0.003906,-0.480469,1.000000,0.500001,2.500000
0.003906,-0.472656,1.000000,0.500001,2.500000
0.003906,-0.464844,1.000000,0.500001,2.500000
0.003906,-0.457031,1.000000,0.500001,2.500000
0.003906,-0.449219,1.000000,0.500001,2.500000
0.003906,-0.441406,1.000000,0.500001,2.500000
0.003906,-0.433594,1.000000,0.500001,2.500000
0.003906,-0.425781,1.000000,0.500001,2.500000
0.003906,-0.417969,1.000000,0.500001,2.500000
0.003906,-0.410156,1.000000,0.500001,2.500000
0.003906,-0.402344,1.000000,0.500001,2.500000
0.003906,-0.394531,1.000000,0.500001,2.500000
0.003906,-0.386719,1.000000,0.500001,2.500000
0.003906,-0.378906,1.000000,0.500001,2.500000
0.003906,-0.371094,1.000000,0.500001,2.500000
0.003906,-0.363281,1.000000,0.500001,2.500000
0.003906,-0.355469,1.000000,0.500001,2.500000
0.003906,-0.347656,1.000000,0.500001,2.500000
0.003906,-0.339844,1.000000,0.500001,2.500000
0.003906,-0.332031,1.000000,0.500001,2.500000
0.003906,-0.324219,1.000000,0.500001,2.500000
0.003906,-0.316406,1.000000,0.500001,2.500000
0.003906,-0.308594,1.000000,0.500001,2.500000
0.003906,-0.300781,1.000000,0.500001,2.500000
0.003906,-0.292969,1.000000,0.500001,2.500000
0.003906,-0.285156,1.000000,0.500001,2.500000
0.003906,-0.277344,1.000000,0.500001,2.500000
0.003906,-0.269531,1.000000,0.500001,2.500000
0.003906,-0.261719,2.000000,0.500001,2.500000
0.003906,-0.253906,2.000000,0.500001,2.500000
0.003906,-0.246094,2.000000,0.500001,2.500000
0.003906,-0.238281,2.000000,0.500001,2.500000
0.003906,-0.230469,2.000000,0.500001,2.500000
0.003906,-0.222656,2.000000,0.500001,2.500000
0.003906,-0.214844,2.000000,0.500001,2.500000
0.003906,-0.207031,2.000000,0.500001,2.500000
0.003906,-0.199219,2.000000,0.500001,2.500000
0.003906,-0.191406,2.000000,0.500001,2.500000
0.003906,-0.183594,2.000000,0.500001,2.500000
0.003906,-0.175781,2.000000,0.500001,2.500000
0.003906,-0.167969,2.000000,0.500001,2.500000
0.003906,-0.160156,2.000000,0.500001,2.500000
0.003906,-0.152344,2.000000,0.500001,2.500000
0.003906,-0.144531,2.000000,0.500001,2.500000
0.003906,-0.136719,2.000000,0.500001,2.500000
0.003906,-0.128906,2.000000,0.500001,2.500000
0.003906,-0.121094,2.000000,0.500001,2.500000
0.003906,-0.113281,2.000000,0.500001,2.500000
0.003906,-0.105469,2.000000,0.500001,2.500000
0.003906,-0.097656,2.000000,0.500001,2.500000
0.003906,-0.089844,2.000000,0.500001,2.500000
0.003906,-0.082031,2.000000,0.500001,2.500000
0.003906,-0.074219,2.000000,0.500001,2.500000
0.003906,-0.066406,2.000000,0.500001,2.500000
0.003906,-0.058594,2.000000,0.500001,2.500000
0.003906,-0.050781,2.000000,0.500001,2.500000
0.003906,-0.042969,2.000000,0.500001,2.500000
0.003906,-0.035156,2.000000,0.500001,2.500000
0.003906,-0.027344,2.000000,0.500001,2.500000
0.003906,-0.019531,2.000000,0.500001,2.500000
0.003906,-0.011719,2.000000,0.500001,2.500000
0.003906,-0.003906,2.000000,0.500001,2.500000
0.003906,0.003906,2.000000,0.500001,2.500000
0.003906,0.011719,2.000000,0.500001,2.500000
0.003906,0.019531,2.000000,0.500001,2.500000
0.003906,0.027344,2.000000,0.500001,2.500000
0.003906,0.035156,2.000000,0.500001,2.500000
0.003906,0.042969,2.000000,0.500001,2.500000
0.003906,0.050781,2.000000,0.500001,2.500000
0.003906,0.058594,2.000000,0.500001,2.500000
0.003906,0.066406,2.000000,0.500001,2.500000
0.003906,0.074219,2.000000,0.500001,2.500000
0.003906,0.082031,2.000000,0.500001,2.500000
0.003906,0.089844,2.000000,0.500001,2.500000
0.003906,0.097656,2.000000,0.500001,2.500000
0.003906,0.105469,2.000000,0.500001,2.500000
0.003906,0.113281,2.000000,0.500001,2.500000
0.003906,0.121094,2.000000,0.500001,2.500000
0.003906,0.128906,2.000000,0.500001,2.500000
0.003906,0.136719,2.000000,0.500001,2.500000
0.003906,0.144531,2.000000,0.500001,2.500000
0.003906,0.152344,2.000000,0.500001,2.500000
0.003906,0.160156,2.000000,0.500001,2.500000
0.003906,0.167969,2.000000,0.500001,2.500000
0.003906,0.175781,2.000000,0.500001,2.500000
0.003906,0.183594,2.000000,0.500001,2.500000
0.003906,0.191406,2.000000,0.500001,2.500000
0.003906,0.199219,2.000000,0.500001,2.500000
0.003906,0.207031,2.000000,0.500001,2.500000
0.003906,0.214844,2.000000,0.500001,2.500000
0.003906,0.222656,2.000000,0.500001,2.500000
0.003906,0.230469,2.000000,0.500001,2.500000
0.003906,0.238281,1.000000,0.500001,2.500000
0.003906,0.246094,1.000000,0.500001,2.500000
0.003906,0.253906,1.000000,0.500001,2.500000
0.003906,0.261719,1.000000,0.500001,2.500000
0.003906,0.269531,1.000000,0.500001,2.500000
0.003906,0.277344,1.000000,0.500001,2.500000
0.003906,0.285156,1.000000,0.500001,2.500000
0.003906,0.292969,1.000000,0.500001,2.500000
0.003906,0.300781,1.000000,0.500001,2.500000
0.003906,0.308594,1.000000,0.500001,2.500000
0.003906,0.316406,1.000000,0.500001,2.500000
0.003906,0.324219,1.000000,0.500001,2.500000
0.003906,0.332031,1.000000,0.500001,2.500000
0.003906,0.339844,1.000000,0.500001,2.500000
0.003906,0.347656,1.000000,0.500001,2.500000
